time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
254.0,,own,999510000,OWN SHIP,0.0,0.635,-37.873416666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
254.0,,target,999510101,CROSS STBD,-0.14666666666666672,0.5249999999999999,-37.87525,144.94690284812626,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-44.00000000000002,synthetic,,,,
255.0,,own,999510000,OWN SHIP,0.0,0.6375000000000001,-37.873375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
255.0,,target,999510101,CROSS STBD,-0.15000000000000013,0.5249999999999999,-37.87525,144.94683245831095,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-45.00000000000004,synthetic,,,,
256.0,,own,999510000,OWN SHIP,0.0,0.64,-37.873333333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
256.0,,target,999510101,CROSS STBD,-0.15333333333333343,0.5249999999999999,-37.87525,144.94676206849564,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-17,-46.00000000000003,synthetic,,,,
257.0,,own,999510000,OWN SHIP,0.0,0.6425,-37.87329166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
257.0,,target,999510101,CROSS STBD,-0.15666666666666673,0.5249999999999999,-37.87525,144.94669167868034,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-17,-47.000000000000014,synthetic,,,,
258.0,,own,999510000,OWN SHIP,0.0,0.645,-37.87325,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
258.0,,target,999510101,CROSS STBD,-0.16000000000000014,0.5249999999999999,-37.87525,144.94662128886503,12.0,270.0,270.0,18,danger,safe,0.0,-48.000000000000036,synthetic,,,,
259.0,,own,999510000,OWN SHIP,0.0,0.6475,-37.87320833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
259.0,,target,999510101,CROSS STBD,-0.16333333333333344,0.5249999999999999,-37.87525,144.9465508990497,12.0,270.0,270.0,18,danger,safe,4.163336342344337e-17,-49.00000000000003,synthetic,,,,
260.0,,own,999510000,OWN SHIP,0.0,0.65,-37.87316666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
260.0,,target,999510101,CROSS STBD,-0.16666666666666674,0.5249999999999999,-37.87525,144.9464805092344,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-50.00000000000003,synthetic,,,,
261.0,,own,999510000,OWN SHIP,0.0,0.6525,-37.873125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
261.0,,target,999510101,CROSS STBD,-0.17000000000000015,0.5249999999999999,-37.87525,144.94641011941908,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-51.00000000000003,synthetic,,,,
262.0,,own,999510000,OWN SHIP,0.0,0.655,-37.873083333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
262.0,,target,999510101,CROSS STBD,-0.17333333333333345,0.5249999999999999,-37.87525,144.94633972960378,12.0,270.0,270.0,18,danger,safe,0.0,-52.000000000000036,synthetic,,,,
263.0,,own,999510000,OWN SHIP,0.0,0.6575,-37.873041666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
263.0,,target,999510101,CROSS STBD,-0.17666666666666675,0.5249999999999999,-37.87525,144.94626933978847,12.0,270.0,270.0,18,danger,safe,2.7755575615628914e-17,-53.00000000000002,synthetic,,,,
264.0,,own,999510000,OWN SHIP,0.0,0.66,-37.873,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
264.0,,target,999510101,CROSS STBD,-0.18000000000000005,0.5249999999999999,-37.87525,144.94619894997317,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-54.00000000000002,synthetic,,,,
265.0,,own,999510000,OWN SHIP,0.0,0.6625,-37.87295833333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
265.0,,target,999510101,CROSS STBD,-0.18333333333333346,0.5249999999999999,-37.87525,144.94612856015783,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-55.00000000000003,synthetic,,,,
266.0,,own,999510000,OWN SHIP,0.0,0.665,-37.87291666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
266.0,,target,999510101,CROSS STBD,-0.18666666666666676,0.5249999999999999,-37.87525,144.94605817034252,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-56.00000000000003,synthetic,,,,
267.0,,own,999510000,OWN SHIP,0.0,0.6675,-37.872875,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
267.0,,target,999510101,CROSS STBD,-0.19000000000000006,0.5249999999999999,-37.87525,144.94598778052722,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-57.00000000000001,synthetic,,,,
268.0,,own,999510000,OWN SHIP,0.0,0.67,-37.87283333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
268.0,,target,999510101,CROSS STBD,-0.19333333333333347,0.5249999999999999,-37.87525,144.9459173907119,12.0,270.0,270.0,18,danger,safe,0.0,-58.000000000000036,synthetic,,,,
269.0,,own,999510000,OWN SHIP,0.0,0.6725,-37.872791666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
269.0,,target,999510101,CROSS STBD,-0.19666666666666677,0.5249999999999999,-37.87525,144.9458470008966,12.0,270.0,270.0,18,danger,safe,2.7755575615628914e-17,-59.00000000000002,synthetic,,,,
270.0,,own,999510000,OWN SHIP,0.0,0.675,-37.87275,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
270.0,,target,999510101,CROSS STBD,-0.20000000000000007,0.5249999999999999,-37.87525,144.94577661108127,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-60.00000000000003,synthetic,,,,
271.0,,own,999510000,OWN SHIP,0.0,0.6775,-37.872708333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
271.0,,target,999510101,CROSS STBD,-0.20333333333333348,0.5249999999999999,-37.87525,144.94570622126597,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-61.00000000000003,synthetic,,,,
272.0,,own,999510000,OWN SHIP,0.0,0.68,-37.87266666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
272.0,,target,999510101,CROSS STBD,-0.20666666666666678,0.5249999999999998,-37.87525,144.94563583145066,12.0,270.0,270.0,18,danger,safe,1.1775693440128312e-16,-62.00000000000005,synthetic,,,,
273.0,,own,999510000,OWN SHIP,0.0,0.6825,-37.872625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
273.0,,target,999510101,CROSS STBD,-0.21000000000000008,0.5249999999999998,-37.87525,144.94556544163535,12.0,270.0,270.0,18,danger,safe,1.0007415106216802e-16,-63.00000000000004,synthetic,,,,
274.0,,own,999510000,OWN SHIP,0.0,0.685,-37.87258333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
274.0,,target,999510101,CROSS STBD,-0.21333333333333349,0.5249999999999998,-37.87525,144.94549505182005,12.0,270.0,270.0,18,danger,safe,1.0007415106216802e-16,-64.00000000000006,synthetic,,,,
275.0,,own,999510000,OWN SHIP,0.0,0.6875,-37.87254166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
275.0,,target,999510101,CROSS STBD,-0.21666666666666679,0.5249999999999998,-37.87525,144.9454246620047,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-65.00000000000004,synthetic,,,,
276.0,,own,999510000,OWN SHIP,0.0,0.6900000000000001,-37.8725,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
276.0,,target,999510101,CROSS STBD,-0.22000000000000008,0.5249999999999998,-37.87525,144.9453542721894,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-16,-66.00000000000006,synthetic,,,,
277.0,,own,999510000,OWN SHIP,0.0,0.6925,-37.872458333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
277.0,,target,999510101,CROSS STBD,-0.22333333333333338,0.5249999999999998,-37.87525,144.9452838823741,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-67.00000000000004,synthetic,,,,
278.0,,own,999510000,OWN SHIP,0.0,0.6950000000000001,-37.872416666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
278.0,,target,999510101,CROSS STBD,-0.2266666666666668,0.5249999999999998,-37.87525,144.9452134925588,12.0,270.0,270.0,18,danger,safe,1.1775693440128312e-16,-68.00000000000006,synthetic,,,,
279.0,,own,999510000,OWN SHIP,0.0,0.6975,-37.872375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
279.0,,target,999510101,CROSS STBD,-0.2300000000000001,0.5249999999999998,-37.87525,144.9451431027435,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-69.00000000000004,synthetic,,,,
280.0,,own,999510000,OWN SHIP,0.0,0.7000000000000001,-37.87233333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
280.0,,target,999510101,CROSS STBD,-0.2333333333333334,0.5249999999999998,-37.87525,144.94507271292815,12.0,270.0,270.0,18,danger,safe,1.6184142622847344e-16,-70.00000000000006,synthetic,,,,
281.0,,own,999510000,OWN SHIP,0.0,0.7025,-37.87229166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
281.0,,target,999510101,CROSS STBD,-0.2366666666666668,0.5249999999999998,-37.87525,144.94500232311285,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-71.00000000000006,synthetic,,,,
282.0,,own,999510000,OWN SHIP,0.0,0.705,-37.87225,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
282.0,,target,999510101,CROSS STBD,-0.2400000000000001,0.5249999999999998,-37.87525,144.94493193329754,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-72.00000000000004,synthetic,,,,
283.0,,own,999510000,OWN SHIP,0.0,0.7075,-37.87220833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
283.0,,target,999510101,CROSS STBD,-0.2433333333333334,0.5249999999999998,-37.87525,144.94486154348223,12.0,270.0,270.0,18,danger,safe,1.1775693440128312e-16,-73.00000000000004,synthetic,,,,
284.0,,own,999510000,OWN SHIP,0.0,0.71,-37.872166666666665,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
284.0,,target,999510101,CROSS STBD,-0.2466666666666668,0.5249999999999998,-37.87525,144.94479115366693,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-74.00000000000006,synthetic,,,,
285.0,,own,999510000,OWN SHIP,0.0,0.7125,-37.872125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
285.0,,target,999510101,CROSS STBD,-0.2500000000000001,0.5249999999999998,-37.87525,144.9447207638516,12.0,270.0,270.0,18,danger,safe,1.0007415106216802e-16,-75.00000000000004,synthetic,,,,
286.0,,own,999510000,OWN SHIP,0.0,0.715,-37.872083333333336,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
286.0,,target,999510101,CROSS STBD,-0.2533333333333334,0.5249999999999998,-37.87525,144.94465037403629,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-76.00000000000004,synthetic,,,,
287.0,,own,999510000,OWN SHIP,0.0,0.7175,-37.87204166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
287.0,,target,999510101,CROSS STBD,-0.2566666666666668,0.5249999999999998,-37.87525,144.94457998422098,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-77.00000000000006,synthetic,,,,
288.0,,own,999510000,OWN SHIP,0.0,0.72,-37.872,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
288.0,,target,999510101,CROSS STBD,-0.2600000000000001,0.5249999999999998,-37.87525,144.94450959440567,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-78.00000000000004,synthetic,,,,
289.0,,own,999510000,OWN SHIP,0.0,0.7225,-37.87195833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
289.0,,target,999510101,CROSS STBD,-0.2633333333333334,0.5249999999999998,-37.87525,144.94443920459037,12.0,270.0,270.0,18,danger,safe,1.0007415106216802e-16,-79.00000000000004,synthetic,,,,
290.0,,own,999510000,OWN SHIP,0.0,0.725,-37.871916666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
290.0,,target,999510101,CROSS STBD,-0.2666666666666667,0.5249999999999998,-37.87525,144.94436881477503,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-80.00000000000003,synthetic,,,,
291.0,,own,999510000,OWN SHIP,0.0,0.7275,-37.871875,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
291.0,,target,999510101,CROSS STBD,-0.27000000000000013,0.5249999999999998,-37.87525,144.94429842495973,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-81.00000000000006,synthetic,,,,
292.0,,own,999510000,OWN SHIP,0.0,0.73,-37.871833333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
292.0,,target,999510101,CROSS STBD,-0.27333333333333343,0.5249999999999998,-37.87525,144.94422803514442,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-82.00000000000004,synthetic,,,,
293.0,,own,999510000,OWN SHIP,0.0,0.7325,-37.87179166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
293.0,,target,999510101,CROSS STBD,-0.2766666666666667,0.5249999999999998,-37.87525,144.9441576453291,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-16,-83.00000000000004,synthetic,,,,
294.0,,own,999510000,OWN SHIP,0.0,0.735,-37.87175,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
294.0,,target,999510101,CROSS STBD,-0.28000000000000014,0.5249999999999998,-37.87525,144.9440872555138,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-84.00000000000006,synthetic,,,,
295.0,,own,999510000,OWN SHIP,0.0,0.7375,-37.87170833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
295.0,,target,999510101,CROSS STBD,-0.28333333333333344,0.5249999999999998,-37.87525,144.9440168656985,12.0,270.0,270.0,18,danger,safe,1.0007415106216802e-16,-85.00000000000004,synthetic,,,,
296.0,,own,999510000,OWN SHIP,0.0,0.74,-37.87166666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
296.0,,target,999510101,CROSS STBD,-0.28666666666666674,0.5249999999999998,-37.87525,144.94394647588317,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-86.00000000000004,synthetic,,,,
297.0,,own,999510000,OWN SHIP,0.0,0.7425,-37.871625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
297.0,,target,999510101,CROSS STBD,-0.29000000000000015,0.5249999999999998,-37.87525,144.94387608606786,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-87.00000000000006,synthetic,,,,
298.0,,own,999510000,OWN SHIP,0.0,0.745,-37.871583333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
298.0,,target,999510101,CROSS STBD,-0.29333333333333345,0.5249999999999998,-37.87525,144.94380569625255,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-88.00000000000004,synthetic,,,,
299.0,,own,999510000,OWN SHIP,0.0,0.7475,-37.871541666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
299.0,,target,999510101,CROSS STBD,-0.29666666666666675,0.5249999999999998,-37.87525,144.94373530643725,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-89.00000000000004,synthetic,,,,
300.0,,own,999510000,OWN SHIP,0.0,0.75,-37.8715,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
300.0,,target,999510101,CROSS STBD,-0.30000000000000004,0.5249999999999998,-37.87525,144.94366491662194,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-90.00000000000004,synthetic,,,,
301.0,,own,999510000,OWN SHIP,0.0,0.7525000000000001,-37.87145833333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
301.0,,target,999510101,CROSS STBD,-0.30333333333333345,0.5249999999999998,-37.87525,144.9435945268066,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-91.00000000000004,synthetic,,,,
302.0,,own,999510000,OWN SHIP,0.0,0.755,-37.87141666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
302.0,,target,999510101,CROSS STBD,-0.30666666666666687,0.5249999999999998,-37.87525,144.9435241369913,12.0,270.0,270.0,18,danger,safe,2.7755575615628914e-17,-92.00000000000006,synthetic,,,,
303.0,,own,999510000,OWN SHIP,0.0,0.7575000000000001,-37.871375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
303.0,,target,999510101,CROSS STBD,-0.31000000000000005,0.5249999999999998,-37.87525,144.943453747176,12.0,270.0,270.0,18,danger,safe,1.5700924586837752e-16,-93.00000000000004,synthetic,,,,
304.0,,own,999510000,OWN SHIP,0.0,0.76,-37.87133333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
304.0,,target,999510101,CROSS STBD,-0.31333333333333346,0.5249999999999998,-37.87525,144.9433833573607,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-94.00000000000004,synthetic,,,,
305.0,,own,999510000,OWN SHIP,0.0,0.7625000000000001,-37.871291666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
305.0,,target,999510101,CROSS STBD,-0.3166666666666669,0.5249999999999998,-37.87525,144.94331296754538,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-95.00000000000007,synthetic,,,,
306.0,,own,999510000,OWN SHIP,0.0,0.765,-37.87125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
306.0,,target,999510101,CROSS STBD,-0.32000000000000006,0.5249999999999998,-37.87525,144.94324257773005,12.0,270.0,270.0,18,danger,safe,1.0007415106216802e-16,-96.00000000000003,synthetic,,,,
307.0,,own,999510000,OWN SHIP,0.0,0.7675000000000001,-37.871208333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
307.0,,target,999510101,CROSS STBD,-0.3233333333333335,0.5249999999999998,-37.87525,144.94317218791474,12.0,270.0,270.0,18,danger,safe,1.0007415106216802e-16,-97.00000000000006,synthetic,,,,
308.0,,own,999510000,OWN SHIP,0.0,0.77,-37.87116666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
308.0,,target,999510101,CROSS STBD,-0.3266666666666669,0.5249999999999998,-37.87525,144.94310179809943,12.0,270.0,270.0,18,danger,safe,2.7755575615628914e-17,-98.00000000000006,synthetic,,,,
309.0,,own,999510000,OWN SHIP,0.0,0.7725,-37.871125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
309.0,,target,999510101,CROSS STBD,-0.33000000000000007,0.5249999999999998,-37.87525,144.94303140828413,12.0,270.0,270.0,18,danger,safe,8.326672684688674e-17,-99.00000000000001,synthetic,,,,
310.0,,own,999510000,OWN SHIP,0.0,0.775,-37.87108333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
310.0,,target,999510101,CROSS STBD,-0.3333333333333335,0.5249999999999998,-37.87525,144.94296101846882,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-100.00000000000006,synthetic,,,,
311.0,,own,999510000,OWN SHIP,0.0,0.7775,-37.87104166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
311.0,,target,999510101,CROSS STBD,-0.33666666666666667,0.5249999999999998,-37.87525,144.9428906286535,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-101.00000000000001,synthetic,,,,
312.0,,own,999510000,OWN SHIP,0.0,0.78,-37.871,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
312.0,,target,999510101,CROSS STBD,-0.3400000000000001,0.5249999999999998,-37.87525,144.94282023883818,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-102.00000000000004,synthetic,,,,
313.0,,own,999510000,OWN SHIP,0.0,0.7825,-37.870958333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
313.0,,target,999510101,CROSS STBD,-0.3433333333333335,0.5249999999999998,-37.87525,144.94274984902287,12.0,270.0,270.0,18,danger,safe,0.0,-103.00000000000004,synthetic,,,,
314.0,,own,999510000,OWN SHIP,0.0,0.785,-37.870916666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
314.0,,target,999510101,CROSS STBD,-0.3466666666666667,0.5249999999999998,-37.87525,144.94267945920757,12.0,270.0,270.0,18,danger,safe,1.5700924586837752e-16,-104.00000000000003,synthetic,,,,
315.0,,own,999510000,OWN SHIP,0.0,0.7875,-37.870875,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
315.0,,target,999510101,CROSS STBD,-0.3500000000000001,0.5249999999999998,-37.87525,144.94260906939226,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-105.00000000000003,synthetic,,,,
316.0,,own,999510000,OWN SHIP,0.0,0.79,-37.87083333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
316.0,,target,999510101,CROSS STBD,-0.3533333333333335,0.5249999999999998,-37.87525,144.94253867957693,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-106.00000000000006,synthetic,,,,
317.0,,own,999510000,OWN SHIP,0.0,0.7925,-37.87079166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
317.0,,target,999510101,CROSS STBD,-0.3566666666666667,0.5249999999999998,-37.87525,144.94246828976162,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-107.00000000000001,synthetic,,,,
318.0,,own,999510000,OWN SHIP,0.0,0.795,-37.87075,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
318.0,,target,999510101,CROSS STBD,-0.3600000000000001,0.5249999999999998,-37.87525,144.94239789994631,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-108.00000000000004,synthetic,,,,
319.0,,own,999510000,OWN SHIP,0.0,0.7975,-37.87070833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
319.0,,target,999510101,CROSS STBD,-0.3633333333333335,0.5249999999999998,-37.87525,144.942327510131,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-109.00000000000006,synthetic,,,,
320.0,,own,999510000,OWN SHIP,0.0,0.8,-37.870666666666665,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
320.0,,target,999510101,CROSS STBD,-0.3666666666666667,0.5249999999999998,-37.87525,144.9422571203157,12.0,270.0,270.0,18,danger,safe,1.5700924586837752e-16,-110.00000000000004,synthetic,,,,
321.0,,own,999510000,OWN SHIP,0.0,0.8025,-37.870625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
321.0,,target,999510101,CROSS STBD,-0.3700000000000001,0.5249999999999998,-37.87525,144.94218673050037,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-111.00000000000003,synthetic,,,,
322.0,,own,999510000,OWN SHIP,0.0,0.805,-37.870583333333336,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
322.0,,target,999510101,CROSS STBD,-0.3733333333333335,0.5249999999999998,-37.87525,144.94211634068506,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-112.00000000000006,synthetic,,,,
323.0,,own,999510000,OWN SHIP,0.0,0.8075,-37.87054166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
323.0,,target,999510101,CROSS STBD,-0.3766666666666667,0.5249999999999998,-37.87525,144.94204595086975,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-113.00000000000003,synthetic,,,,
324.0,,own,999510000,OWN SHIP,0.0,0.81,-37.8705,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
324.0,,target,999510101,CROSS STBD,-0.3800000000000001,0.5249999999999998,-37.87525,144.94197556105445,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-114.00000000000004,synthetic,,,,
325.0,,own,999510000,OWN SHIP,0.0,0.8125,-37.87045833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
325.0,,target,999510101,CROSS STBD,-0.3833333333333335,0.5249999999999998,-37.87525,144.94190517123914,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-115.00000000000007,synthetic,,,,
326.0,,own,999510000,OWN SHIP,0.0,0.8150000000000001,-37.870416666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
326.0,,target,999510101,CROSS STBD,-0.3866666666666667,0.5249999999999998,-37.87525,144.94183478142384,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-116.00000000000003,synthetic,,,,
327.0,,own,999510000,OWN SHIP,0.0,0.8175,-37.870375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
327.0,,target,999510101,CROSS STBD,-0.3900000000000001,0.5249999999999998,-37.87525,144.9417643916085,12.0,270.0,270.0,18,danger,safe,1.1102230246251565e-16,-117.00000000000006,synthetic,,,,
328.0,,own,999510000,OWN SHIP,0.0,0.8200000000000001,-37.870333333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
328.0,,target,999510101,CROSS STBD,-0.39333333333333353,0.5249999999999998,-37.87525,144.9416940017932,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-118.00000000000006,synthetic,,,,
329.0,,own,999510000,OWN SHIP,0.0,0.8225,-37.87029166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
329.0,,target,999510101,CROSS STBD,-0.3966666666666667,0.5249999999999998,-37.87525,144.9416236119779,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-119.00000000000004,synthetic,,,,
330.0,,own,999510000,OWN SHIP,0.0,0.8250000000000001,-37.87025,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
330.0,,target,999510101,CROSS STBD,-0.40000000000000013,0.5249999999999998,-37.87525,144.94155322216258,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-120.00000000000006,synthetic,,,,
331.0,,own,999510000,OWN SHIP,0.0,0.8275,-37.87020833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
331.0,,target,999510101,CROSS STBD,-0.40333333333333354,0.5249999999999998,-37.87525,144.94148283234728,12.0,270.0,270.0,18,danger,safe,0.0,-121.00000000000006,synthetic,,,,
332.0,,own,999510000,OWN SHIP,0.0,0.8300000000000001,-37.87016666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
332.0,,target,999510101,CROSS STBD,-0.40666666666666673,0.5249999999999998,-37.87525,144.94141244253194,12.0,270.0,270.0,18,danger,safe,1.5700924586837752e-16,-122.00000000000004,synthetic,,,,
333.0,,own,999510000,OWN SHIP,0.0,0.8325,-37.870125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
333.0,,target,999510101,CROSS STBD,-0.41000000000000014,0.5249999999999998,-37.87525,144.94134205271664,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-123.00000000000004,synthetic,,,,
334.0,,own,999510000,OWN SHIP,0.0,0.835,-37.87008333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
334.0,,target,999510101,CROSS STBD,-0.41333333333333355,0.5249999999999998,-37.87525,144.94127166290133,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-124.00000000000006,synthetic,,,,
335.0,,own,999510000,OWN SHIP,0.0,0.8375,-37.870041666666665,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
335.0,,target,999510101,CROSS STBD,-0.41666666666666674,0.5249999999999998,-37.87525,144.94120127308602,12.0,270.0,270.0,18,danger,safe,1.2412670766236366e-16,-125.00000000000003,synthetic,,,,
336.0,,own,999510000,OWN SHIP,0.0,0.84,-37.87,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
