time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
258.0,,target,999510401,OVERTAKEN,0.2,1.3733333333333335,-38.02711111111111,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,102.00000000000006,synthetic,,,,
259.0,,own,999510000,OWN SHIP,0.0,1.1511111111111112,-38.03081481481481,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
259.0,,target,999510401,OVERTAKEN,0.2,1.3755555555555556,-38.02707407407407,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,101.00000000000001,synthetic,,,,
260.0,,own,999510000,OWN SHIP,0.0,1.1555555555555554,-38.03074074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
260.0,,target,999510401,OVERTAKEN,0.2,1.3777777777777778,-38.02703703703703,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,100.00000000000004,synthetic,,,,
261.0,,own,999510000,OWN SHIP,0.0,1.16,-38.03066666666666,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
261.0,,target,999510401,OVERTAKEN,0.2,1.38,-38.026999999999994,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,98.99999999999999,synthetic,,,,
262.0,,own,999510000,OWN SHIP,0.0,1.1644444444444444,-38.03059259259259,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
262.0,,target,999510401,OVERTAKEN,0.2,1.3822222222222222,-38.02696296296296,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,98.00000000000003,synthetic,,,,
263.0,,own,999510000,OWN SHIP,0.0,1.1688888888888889,-38.03051851851851,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
263.0,,target,999510401,OVERTAKEN,0.2,1.3844444444444446,-38.02692592592592,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,97.00000000000007,synthetic,,,,
264.0,,own,999510000,OWN SHIP,0.0,1.1733333333333333,-38.03044444444444,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
264.0,,target,999510401,OVERTAKEN,0.2,1.3866666666666667,-38.026888888888884,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,96.00000000000003,synthetic,,,,
265.0,,own,999510000,OWN SHIP,0.0,1.1777777777777778,-38.03037037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
265.0,,target,999510401,OVERTAKEN,0.2,1.3888888888888888,-38.02685185185185,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,94.99999999999996,synthetic,,,,
266.0,,own,999510000,OWN SHIP,0.0,1.1822222222222223,-38.03029629629629,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
266.0,,target,999510401,OVERTAKEN,0.2,1.3911111111111112,-38.02681481481481,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,94.0,synthetic,,,,
267.0,,own,999510000,OWN SHIP,0.0,1.1866666666666668,-38.03022222222222,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
267.0,,target,999510401,OVERTAKEN,0.2,1.3933333333333335,-38.026777777777774,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,93.00000000000006,synthetic,,,,
268.0,,own,999510000,OWN SHIP,0.0,1.191111111111111,-38.03014814814814,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
268.0,,target,999510401,OVERTAKEN,0.2,1.3955555555555557,-38.026740740740735,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,92.00000000000009,synthetic,,,,
269.0,,own,999510000,OWN SHIP,0.0,1.1955555555555555,-38.03007407407407,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
269.0,,target,999510401,OVERTAKEN,0.2,1.3977777777777778,-38.0267037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,91.00000000000003,synthetic,,,,
270.0,,own,999510000,OWN SHIP,0.0,1.2,-38.029999999999994,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
270.0,,target,999510401,OVERTAKEN,0.2,1.4,-38.026666666666664,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,89.99999999999999,synthetic,,,,
271.0,,own,999510000,OWN SHIP,0.0,1.2044444444444444,-38.02992592592592,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
271.0,,target,999510401,OVERTAKEN,0.2,1.4022222222222223,-38.026629629629625,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,89.00000000000003,synthetic,,,,
272.0,,own,999510000,OWN SHIP,0.0,1.208888888888889,-38.02985185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
272.0,,target,999510401,OVERTAKEN,0.2,1.4044444444444446,-38.02659259259259,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,88.00000000000006,synthetic,,,,
273.0,,own,999510000,OWN SHIP,0.0,1.2133333333333334,-38.029777777777774,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
273.0,,target,999510401,OVERTAKEN,0.2,1.4066666666666667,-38.026555555555554,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,87.00000000000001,synthetic,,,,
274.0,,own,999510000,OWN SHIP,0.0,1.2177777777777778,-38.0297037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
274.0,,target,999510401,OVERTAKEN,0.2,1.4088888888888889,-38.026518518518515,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,85.99999999999996,synthetic,,,,
275.0,,own,999510000,OWN SHIP,0.0,1.2222222222222223,-38.029629629629625,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
275.0,,target,999510401,OVERTAKEN,0.2,1.4111111111111112,-38.026481481481476,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,85.0,synthetic,,,,
276.0,,own,999510000,OWN SHIP,0.0,1.2266666666666666,-38.029555555555554,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
276.0,,target,999510401,OVERTAKEN,0.2,1.4133333333333333,-38.026444444444444,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,84.00000000000004,synthetic,,,,
277.0,,own,999510000,OWN SHIP,0.0,1.231111111111111,-38.029481481481476,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
277.0,,target,999510401,OVERTAKEN,0.2,1.4155555555555557,-38.026407407407405,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,83.00000000000009,synthetic,,,,
278.0,,own,999510000,OWN SHIP,0.0,1.2355555555555555,-38.029407407407405,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
278.0,,target,999510401,OVERTAKEN,0.2,1.4177777777777778,-38.026370370370365,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,82.00000000000003,synthetic,,,,
279.0,,own,999510000,OWN SHIP,0.0,1.24,-38.029333333333334,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
279.0,,target,999510401,OVERTAKEN,0.2,1.42,-38.02633333333333,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,80.99999999999997,synthetic,,,,
280.0,,own,999510000,OWN SHIP,0.0,1.2444444444444445,-38.029259259259256,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
280.0,,target,999510401,OVERTAKEN,0.2,1.4222222222222223,-38.026296296296294,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,80.00000000000001,synthetic,,,,
281.0,,own,999510000,OWN SHIP,0.0,1.248888888888889,-38.029185185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
281.0,,target,999510401,OVERTAKEN,0.2,1.4244444444444446,-38.026259259259255,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,79.00000000000006,synthetic,,,,
282.0,,own,999510000,OWN SHIP,0.0,1.2533333333333334,-38.029111111111106,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
282.0,,target,999510401,OVERTAKEN,0.2,1.4266666666666667,-38.026222222222216,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,78.0,synthetic,,,,
283.0,,own,999510000,OWN SHIP,0.0,1.2577777777777779,-38.029037037037035,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
283.0,,target,999510401,OVERTAKEN,0.2,1.4288888888888889,-38.026185185185184,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,76.99999999999994,synthetic,,,,
284.0,,own,999510000,OWN SHIP,0.0,1.2622222222222221,-38.02896296296296,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
284.0,,target,999510401,OVERTAKEN,0.2,1.431111111111111,-38.026148148148145,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,76.0,synthetic,,,,
285.0,,own,999510000,OWN SHIP,0.0,1.2666666666666666,-38.028888888888886,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
285.0,,target,999510401,OVERTAKEN,0.2,1.4333333333333333,-38.026111111111106,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,75.00000000000003,synthetic,,,,
286.0,,own,999510000,OWN SHIP,0.0,1.271111111111111,-38.028814814814815,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
286.0,,target,999510401,OVERTAKEN,0.2,1.4355555555555557,-38.026074074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,74.00000000000007,synthetic,,,,
287.0,,own,999510000,OWN SHIP,0.0,1.2755555555555556,-38.02874074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
287.0,,target,999510401,OVERTAKEN,0.2,1.4377777777777778,-38.026037037037035,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,73.00000000000003,synthetic,,,,
288.0,,own,999510000,OWN SHIP,0.0,1.28,-38.028666666666666,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
288.0,,target,999510401,OVERTAKEN,0.2,1.44,-38.025999999999996,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,71.99999999999996,synthetic,,,,
289.0,,own,999510000,OWN SHIP,0.0,1.2844444444444445,-38.02859259259259,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
289.0,,target,999510401,OVERTAKEN,0.2,1.4422222222222223,-38.02596296296296,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,71.0,synthetic,,,,
290.0,,own,999510000,OWN SHIP,0.0,1.288888888888889,-38.02851851851852,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
290.0,,target,999510401,OVERTAKEN,0.2,1.4444444444444446,-38.025925925925925,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,70.00000000000006,synthetic,,,,
291.0,,own,999510000,OWN SHIP,0.0,1.2933333333333332,-38.02844444444444,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
291.0,,target,999510401,OVERTAKEN,0.2,1.4466666666666668,-38.025888888888886,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,69.0000000000001,synthetic,,,,
292.0,,own,999510000,OWN SHIP,0.0,1.2977777777777777,-38.02837037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
292.0,,target,999510401,OVERTAKEN,0.2,1.448888888888889,-38.02585185185185,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,68.00000000000003,synthetic,,,,
293.0,,own,999510000,OWN SHIP,0.0,1.3022222222222222,-38.0282962962963,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
293.0,,target,999510401,OVERTAKEN,0.2,1.451111111111111,-38.025814814814815,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,66.99999999999999,synthetic,,,,
294.0,,own,999510000,OWN SHIP,0.0,1.3066666666666666,-38.02822222222222,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
294.0,,target,999510401,OVERTAKEN,0.2,1.4533333333333334,-38.025777777777776,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,66.00000000000003,synthetic,,,,
295.0,,own,999510000,OWN SHIP,0.0,1.3111111111111111,-38.02814814814815,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
295.0,,target,999510401,OVERTAKEN,0.2,1.4555555555555557,-38.02574074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,65.00000000000006,synthetic,,,,
296.0,,own,999510000,OWN SHIP,0.0,1.3155555555555556,-38.02807407407407,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
296.0,,target,999510401,OVERTAKEN,0.2,1.4577777777777778,-38.0257037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,64.00000000000001,synthetic,,,,
297.0,,own,999510000,OWN SHIP,0.0,1.32,-38.028,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
297.0,,target,999510401,OVERTAKEN,0.2,1.46,-38.025666666666666,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,62.99999999999996,synthetic,,,,
298.0,,own,999510000,OWN SHIP,0.0,1.3244444444444445,-38.02792592592592,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
298.0,,target,999510401,OVERTAKEN,0.2,1.4622222222222223,-38.02562962962963,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,61.99999999999999,synthetic,,,,
299.0,,own,999510000,OWN SHIP,0.0,1.3288888888888888,-38.02785185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
299.0,,target,999510401,OVERTAKEN,0.2,1.4644444444444444,-38.02559259259259,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,61.00000000000004,synthetic,,,,
300.0,,own,999510000,OWN SHIP,0.0,1.3333333333333333,-38.02777777777777,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
300.0,,target,999510401,OVERTAKEN,0.2,1.4666666666666668,-38.025555555555556,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,60.000000000000085,synthetic,,,,
301.0,,own,999510000,OWN SHIP,0.0,1.3377777777777777,-38.0277037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
301.0,,target,999510401,OVERTAKEN,0.2,1.468888888888889,-38.02551851851852,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,59.000000000000036,synthetic,,,,
302.0,,own,999510000,OWN SHIP,0.0,1.3422222222222222,-38.02762962962963,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
302.0,,target,999510401,OVERTAKEN,0.2,1.471111111111111,-38.02548148148148,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,57.99999999999997,synthetic,,,,
303.0,,own,999510000,OWN SHIP,0.0,1.3466666666666667,-38.02755555555555,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
303.0,,target,999510401,OVERTAKEN,0.2,1.4733333333333334,-38.02544444444444,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,57.000000000000014,synthetic,,,,
304.0,,own,999510000,OWN SHIP,0.0,1.3511111111111112,-38.02748148148148,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
304.0,,target,999510401,OVERTAKEN,0.2,1.4755555555555557,-38.02540740740741,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,56.000000000000064,synthetic,,,,
305.0,,own,999510000,OWN SHIP,0.0,1.3555555555555556,-38.0274074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
305.0,,target,999510401,OVERTAKEN,0.2,1.4777777777777779,-38.02537037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,55.0,synthetic,,,,
306.0,,own,999510000,OWN SHIP,0.0,1.36,-38.02733333333333,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
306.0,,target,999510401,OVERTAKEN,0.2,1.48,-38.02533333333333,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,53.99999999999995,synthetic,,,,
307.0,,own,999510000,OWN SHIP,0.0,1.3644444444444443,-38.02725925925925,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
307.0,,target,999510401,OVERTAKEN,0.2,1.482222222222222,-38.0252962962963,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,52.99999999999999,synthetic,,,,
308.0,,own,999510000,OWN SHIP,0.0,1.3688888888888888,-38.02718518518518,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
308.0,,target,999510401,OVERTAKEN,0.2,1.4844444444444445,-38.02525925925926,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,52.00000000000004,synthetic,,,,
309.0,,own,999510000,OWN SHIP,0.0,1.3733333333333333,-38.02711111111111,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
309.0,,target,999510401,OVERTAKEN,0.2,1.4866666666666668,-38.02522222222222,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,51.00000000000008,synthetic,,,,
310.0,,own,999510000,OWN SHIP,0.0,1.3777777777777778,-38.02703703703703,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
310.0,,target,999510401,OVERTAKEN,0.2,1.488888888888889,-38.02518518518518,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,50.00000000000002,synthetic,,,,
311.0,,own,999510000,OWN SHIP,0.0,1.3822222222222222,-38.02696296296296,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
311.0,,target,999510401,OVERTAKEN,0.2,1.491111111111111,-38.02514814814815,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,48.999999999999964,synthetic,,,,
312.0,,own,999510000,OWN SHIP,0.0,1.3866666666666667,-38.026888888888884,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
312.0,,target,999510401,OVERTAKEN,0.2,1.4933333333333334,-38.02511111111111,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,48.000000000000014,synthetic,,,,
313.0,,own,999510000,OWN SHIP,0.0,1.3911111111111112,-38.02681481481481,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
313.0,,target,999510401,OVERTAKEN,0.2,1.4955555555555557,-38.02507407407407,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,47.00000000000005,synthetic,,,,
314.0,,own,999510000,OWN SHIP,0.0,1.3955555555555557,-38.026740740740735,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
314.0,,target,999510401,OVERTAKEN,0.2,1.4977777777777779,-38.02503703703704,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,45.99999999999999,synthetic,,,,
315.0,,own,999510000,OWN SHIP,0.0,1.4,-38.026666666666664,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
315.0,,target,999510401,OVERTAKEN,0.2,1.5,-38.025,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,45.00000000000004,synthetic,,,,
316.0,,own,999510000,OWN SHIP,0.0,1.4044444444444444,-38.02659259259259,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
316.0,,target,999510401,OVERTAKEN,0.2,1.5022222222222221,-38.02496296296296,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,43.99999999999998,synthetic,,,,
317.0,,own,999510000,OWN SHIP,0.0,1.4088888888888889,-38.026518518518515,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
317.0,,target,999510401,OVERTAKEN,0.2,1.5044444444444445,-38.02492592592592,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,43.00000000000003,synthetic,,,,
318.0,,own,999510000,OWN SHIP,0.0,1.4133333333333333,-38.026444444444444,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
318.0,,target,999510401,OVERTAKEN,0.2,1.5066666666666668,-38.02488888888889,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,42.00000000000007,synthetic,,,,
319.0,,own,999510000,OWN SHIP,0.0,1.4177777777777778,-38.026370370370365,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
319.0,,target,999510401,OVERTAKEN,0.2,1.508888888888889,-38.02485185185185,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,41.000000000000014,synthetic,,,,
320.0,,own,999510000,OWN SHIP,0.0,1.4222222222222223,-38.026296296296294,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
320.0,,target,999510401,OVERTAKEN,0.2,1.511111111111111,-38.02481481481481,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,39.99999999999996,synthetic,,,,
321.0,,own,999510000,OWN SHIP,0.0,1.4266666666666667,-38.026222222222216,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
321.0,,target,999510401,OVERTAKEN,0.2,1.5133333333333334,-38.02477777777778,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,39.0,synthetic,,,,
322.0,,own,999510000,OWN SHIP,0.0,1.431111111111111,-38.026148148148145,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
322.0,,target,999510401,OVERTAKEN,0.2,1.5155555555555555,-38.02474074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,38.00000000000004,synthetic,,,,
323.0,,own,999510000,OWN SHIP,0.0,1.4355555555555555,-38.026074074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
323.0,,target,999510401,OVERTAKEN,0.2,1.517777777777778,-38.0247037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,37.000000000000085,synthetic,,,,
324.0,,own,999510000,OWN SHIP,0.0,1.44,-38.025999999999996,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
324.0,,target,999510401,OVERTAKEN,0.2,1.52,-38.02466666666666,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,36.000000000000036,synthetic,,,,
325.0,,own,999510000,OWN SHIP,0.0,1.4444444444444444,-38.025925925925925,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
325.0,,target,999510401,OVERTAKEN,0.2,1.5222222222222221,-38.02462962962963,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,34.99999999999998,synthetic,,,,
326.0,,own,999510000,OWN SHIP,0.0,1.448888888888889,-38.02585185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
326.0,,target,999510401,OVERTAKEN,0.2,1.5244444444444445,-38.02459259259259,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,34.000000000000014,synthetic,,,,
327.0,,own,999510000,OWN SHIP,0.0,1.4533333333333334,-38.025777777777776,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
327.0,,target,999510401,OVERTAKEN,0.2,1.5266666666666668,-38.02455555555555,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,33.000000000000064,synthetic,,,,
328.0,,own,999510000,OWN SHIP,0.0,1.4577777777777778,-38.0257037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
328.0,,target,999510401,OVERTAKEN,0.2,1.528888888888889,-38.02451851851851,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,32.00000000000001,synthetic,,,,
329.0,,own,999510000,OWN SHIP,0.0,1.4622222222222223,-38.02562962962963,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
329.0,,target,999510401,OVERTAKEN,0.2,1.531111111111111,-38.02448148148148,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,30.999999999999947,synthetic,,,,
330.0,,own,999510000,OWN SHIP,0.0,1.4666666666666666,-38.025555555555556,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
330.0,,target,999510401,OVERTAKEN,0.2,1.5333333333333332,-38.02444444444444,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,29.999999999999993,synthetic,,,,
331.0,,own,999510000,OWN SHIP,0.0,1.471111111111111,-38.02548148148148,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
331.0,,target,999510401,OVERTAKEN,0.2,1.5355555555555556,-38.0244074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,29.000000000000036,synthetic,,,,
332.0,,own,999510000,OWN SHIP,0.0,1.4755555555555555,-38.02540740740741,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
332.0,,target,999510401,OVERTAKEN,0.2,1.537777777777778,-38.02437037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,28.00000000000008,synthetic,,,,
333.0,,own,999510000,OWN SHIP,0.0,1.48,-38.02533333333333,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
333.0,,target,999510401,OVERTAKEN,0.2,1.54,-38.02433333333333,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,27.00000000000002,synthetic,,,,
334.0,,own,999510000,OWN SHIP,0.0,1.4844444444444445,-38.02525925925926,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
334.0,,target,999510401,OVERTAKEN,0.2,1.5422222222222222,-38.02429629629629,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,25.999999999999964,synthetic,,,,
335.0,,own,999510000,OWN SHIP,0.0,1.488888888888889,-38.02518518518518,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
335.0,,target,999510401,OVERTAKEN,0.2,1.5444444444444445,-38.02425925925925,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,25.00000000000001,synthetic,,,,
336.0,,own,999510000,OWN SHIP,0.0,1.4933333333333334,-38.02511111111111,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
336.0,,target,999510401,OVERTAKEN,0.2,1.5466666666666669,-38.02422222222222,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,24.000000000000053,synthetic,,,,
337.0,,own,999510000,OWN SHIP,0.0,1.4977777777777779,-38.02503703703704,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
337.0,,target,999510401,OVERTAKEN,0.2,1.548888888888889,-38.02418518518518,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,22.999999999999996,synthetic,,,,
338.0,,own,999510000,OWN SHIP,0.0,1.5022222222222221,-38.02496296296296,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
338.0,,target,999510401,OVERTAKEN,0.2,1.551111111111111,-38.02414814814814,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,22.00000000000004,synthetic,,,,
339.0,,own,999510000,OWN SHIP,0.0,1.5066666666666666,-38.02488888888889,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
339.0,,target,999510401,OVERTAKEN,0.2,1.5533333333333332,-38.02411111111111,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,20.999999999999986,synthetic,,,,
340.0,,own,999510000,OWN SHIP,0.0,1.511111111111111,-38.02481481481481,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
340.0,,target,999510401,OVERTAKEN,0.2,1.5555555555555556,-38.02407407407407,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,20.00000000000003,synthetic,,,,
341.0,,own,999510000,OWN SHIP,0.0,1.5155555555555555,-38.02474074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
341.0,,target,999510401,OVERTAKEN,0.2,1.557777777777778,-38.02403703703703,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,19.00000000000007,synthetic,,,,
342.0,,own,999510000,OWN SHIP,0.0,1.52,-38.02466666666666,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
342.0,,target,999510401,OVERTAKEN,0.2,1.56,-38.023999999999994,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,18.000000000000018,synthetic,,,,
343.0,,own,999510000,OWN SHIP,0.0,1.5244444444444445,-38.02459259259259,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
343.0,,target,999510401,OVERTAKEN,0.2,1.5622222222222222,-38.02396296296296,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,16.99999999999996,synthetic,,,,
344.0,,own,999510000,OWN SHIP,0.0,1.528888888888889,-38.02451851851851,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
